week_start,section,Median,Q75,Q90,Q95,Q99,Count,Mean
2022-02-22,EC,2.5381380319595337,2.8286569714546204,3.0191978693008426,3.136699759960174,3.3857814979553202,94.0,2.5650475887542075
2022-02-22,ET,2.903615951538086,3.151735305786133,3.451991558074951,3.5000970363616943,3.7001843452453613,101.0,2.9267796962568076
2022-02-22,GB,2.5503759384155273,2.8001184463500977,3.062907028198242,3.1642510414123532,3.5119209098815922,89.0,2.5948997387725314
2022-02-22,IS,2.6263853311538696,2.7786076068878174,3.0847652435302737,3.189094841480255,3.398880572319031,30.0,2.669829185803731
2022-02-22,LC,2.8385552167892456,3.0655729174613953,3.201783537864685,3.247187077999115,3.283509910106659,2.0,2.8385552167892456
2022-02-22,PO,2.86281681060791,3.044328272342682,3.201576066017151,3.301793396472931,3.535561132431031,78.0,2.786971778441698
2022-02-22,SO,2.51157009601593,2.728665828704834,2.877447748184204,3.042488157749176,3.3533723378181457,64.0,2.5014573968946934
2022-03-01,EC,2.5165061950683594,2.8517045974731445,3.0418177604675294,3.136088943481445,3.2605798244476323,89.0,2.5464497161715216
2022-03-01,ET,2.83894145488739,3.1440269351005554,3.3462602853775025,3.4618460893630982,3.5439998435974123,124.0,2.8311716721903895
2022-03-01,GB,2.522611379623413,2.7176785469055176,2.9610240936279295,3.060972166061401,3.1139392948150633,97.0,2.5424074376981283
2022-03-01,IS,2.701636791229248,2.793425679206848,2.9055609703063965,2.9891310214996336,3.191980290412902,35.0,2.662017124039786
2022-03-01,PO,2.8269208669662476,3.0572792887687683,3.314125156402588,3.402836799621582,3.464326910972595,82.0,2.7962690141142867
2022-03-01,SO,2.42098331451416,2.624739706516266,2.8279253959655763,2.9645018339157105,3.121394190788269,58.0,2.3846487937302423
2022-03-08,EC,2.5866379737854004,2.783065974712372,2.9809584617614746,3.02518515586853,3.2092022490501404,64.0,2.5201597828418016
2022-03-08,ET,2.881442666053772,3.065020442008972,3.2872602701187135,3.402450442314148,3.627382442951203,92.0,2.8812593714050623
2022-03-08,GB,2.575257420539856,2.8018168807029724,3.00539984703064,3.060354781150818,3.243803517818451,82.0,2.5837126243405226
2022-03-08,IS,2.7461366653442383,3.0159473419189453,3.2514068603515627,3.3603402614593505,3.3934589624404907,27.0,2.7701515798215515
2022-03-08,LC,2.889540195465088,3.04612135887146,3.1400700569152833,3.1713862895965574,3.196439275741577,2.0,2.889540195465088
2022-03-08,PO,2.6502304077148438,2.880669116973877,3.0599229335784917,3.202239799499512,3.3185267734527586,77.0,2.6115237180288737
2022-03-08,SO,2.541908621788025,2.726062595844269,2.8387173891067503,2.8982484459877007,3.0879739069938656,54.0,2.489052284646917
2022-03-15,EC,2.564101457595825,2.8779425621032715,3.0456899166107183,3.0786572456359864,3.6081807136535624,105.0,2.583122638293675
2022-03-15,ET,2.995727300643921,3.2506035566329956,3.5624305248260497,3.6506908655166623,3.824693093299865,99.0,2.979048884276188
2022-03-15,GB,2.5972031354904175,2.81818288564682,3.028097152709961,3.122190499305725,3.2837314295768736,82.0,2.5947273838810805
2022-03-15,IS,2.581985592842102,2.832154154777527,2.863047456741333,3.0926961898803706,3.4217961573600766,24.0,2.591505547364553
2022-03-15,PO,2.7507212162017822,2.9492764472961426,3.0704538822174072,3.1191021919250486,3.30258677482605,75.0,2.711018052101135
2022-03-15,SO,2.502234935760498,2.6576074361801147,2.86643123626709,3.1175384521484366,3.2623417139053346,83.0,2.4643271256642167
2022-03-22,EC,2.637201428413391,2.8407598733901978,3.01949942111969,3.078313410282135,3.484987115859984,116.0,2.6158569732616685
2022-03-22,ET,2.9417550563812256,3.0806644558906555,3.2610711574554445,3.4939573884010313,3.72194284915924,130.0,2.895219756089724
2022-03-22,GB,2.5620782375335693,2.821009397506714,2.9559860706329344,2.9916808605194087,3.067144594192505,73.0,2.569842356525055
2022-03-22,IS,2.612103581428528,2.8239997029304504,2.973787832260132,3.0846704959869387,3.491712036132813,30.0,2.633910123507182
2022-03-22,LC,2.626779317855835,2.626779317855835,2.626779317855835,2.626779317855835,2.626779317855835,1.0,2.626779317855835
2022-03-22,PO,2.7555770874023438,2.9532954692840576,3.118815207481384,3.22936463356018,3.399776768684387,88.0,2.6970678730444475
2022-03-22,SO,2.3822073936462402,2.707411289215088,3.0469330549240112,3.085318553447723,3.212078685760498,74.0,2.441478147700026
2022-03-29,EC,2.6003191471099854,2.8654842376708984,3.099426507949829,3.188613772392273,3.3351699352264403,96.0,2.6271611688037715
2022-03-29,ET,2.9549522399902344,3.1987428665161133,3.422722101211548,3.5002223014831544,3.7062513351440423,105.0,2.933167576789856
2022-03-29,GB,2.5433326959609985,2.7917760610580444,3.0089725494384774,3.120558500289917,3.173912670612335,90.0,2.5548944764667088
2022-03-29,IS,2.6937310695648193,2.8155202865600586,2.8822524547576904,2.962168884277344,2.9853148889541625,27.0,2.6124304135640464
2022-03-29,PO,2.7252845764160156,2.99945330619812,3.2204664707183834,3.296016216278076,3.526078405380249,93.0,2.730834589209608
2022-03-29,SO,2.5192880630493164,2.7251100540161133,2.903390121459961,3.057934093475342,3.2097667026519776,77.0,2.5008769608163215
2022-04-05,EC,2.5494579076766968,2.8042917251586914,3.0075684547424317,3.0789281845092775,3.2688517427444457,72.0,2.503396446506182
2022-04-05,ET,2.884313464164734,3.160979211330414,3.473234081268311,3.5311033129692078,3.749071328639984,102.0,2.8790545989485348
2022-04-05,GB,2.539149045944214,2.8073664903640747,3.1274503469467163,3.1628137469291686,3.3349385619163514,62.0,2.5733653883780203
2022-04-05,IS,2.7660775184631348,2.8440353870391846,2.8946335315704346,2.924182844161987,3.122689695358276,29.0,2.691814718575313
2022-04-05,LC,3.0501309633255005,3.2494704127311707,3.369074082374573,3.4089419722557066,3.440836284160614,2.0,3.0501309633255005
2022-04-05,PO,2.669633388519287,2.9486732482910156,3.175539994239807,3.2808565616607663,3.4137765049934385,62.0,2.7009172766439375
2022-04-05,SO,2.524846315383911,2.7602096796035767,2.942222023010254,3.0743122458457948,3.186847798824308,80.0,2.4544929668307303
2022-04-12,EC,2.604200601577759,2.884279251098633,3.0462968587875365,3.0646909356117247,3.327050383090972,88.0,2.60377552698959
2022-04-12,ET,2.9306540489196777,3.177896738052368,3.3549992084503177,3.4732606649398803,3.9159992408752444,95.0,2.904573380319696
2022-04-12,GB,2.5345072746276855,2.7321935892105103,2.9398240566253664,3.0066649198532103,3.1953408908843994,59.0,2.5421448158005537
2022-04-12,IS,2.6038315296173096,2.894781529903412,3.0941367149353027,3.0977039337158203,3.1519256591796876,20.0,2.6490125477313997
2022-04-12,LC,2.605445384979248,2.781637191772461,2.8873522758483885,2.922590637207031,2.9507813262939453,2.0,2.605445384979248
2022-04-12,PO,2.6887121200561523,2.913201928138733,3.097199058532715,3.190294075012207,3.6429113578796386,79.0,2.711286935625197
2022-04-12,SO,2.5610599517822266,2.782681703567505,2.944469165802002,3.0510459423065184,3.1916569709777836,89.0,2.4970157012510836
2022-04-19,EC,2.596265435218811,2.9076207280158997,3.0851327180862427,3.173040008544922,3.341921672821048,100.0,2.6327103543281556
2022-04-19,ET,2.945610523223877,3.258558511734009,3.468739557266235,3.577797555923462,3.696867551803589,145.0,2.955195921865003
2022-04-19,GB,2.5410754680633545,2.798052430152893,2.95099196434021,3.087308859825134,3.2692063283920287,79.0,2.5429351405252385
2022-04-19,IS,2.764489531517029,2.9449363946914673,3.111118936538696,3.1757251262664794,3.300653717517853,34.0,2.79115696514354
2022-04-19,PO,2.653423547744751,2.913204550743103,3.074401378631592,3.165450394153595,3.274049162864685,76.0,2.6230827162140296
2022-04-19,SO,2.5102739334106445,2.68388032913208,2.873596668243408,2.9885661602020264,3.2444915294647223,81.0,2.4647665980421465
2022-04-26,EC,2.639671564102173,2.867570638656616,3.0498815059661863,3.080802822113037,3.263313407897949,107.0,2.563131784724298
2022-04-26,ET,2.896206498146057,3.226699411869049,3.501166486740112,3.5648426532745363,3.6839318108558654,130.0,2.9482066521277797
2022-04-26,GB,2.5287461280822754,2.700677990913391,2.902090811729431,2.9248872637748717,3.097579941749573,70.0,2.5056963631084987
2022-04-26,IS,2.7780524492263794,2.9164297580718994,3.182210683822632,3.275829017162323,3.4800627470016474,36.0,2.789822075102064
2022-04-26,LC,2.5875742435455322,2.749296545982361,2.846329927444458,2.8786743879318237,2.9045499563217163,2.0,2.5875742435455322
2022-04-26,PO,2.6138954162597656,2.8575092554092407,3.0061819553375244,3.1155146956443787,3.412729024887085,76.0,2.631943996015348
2022-04-26,SO,2.53610897064209,2.7505757212638855,2.894339108467102,3.1103790879249567,3.4111408591270442,74.0,2.4837337917572744
2022-05-03,EC,2.575082302093506,2.8103673458099365,3.069463515281677,3.1911250710487358,3.3137763381004337,78.0,2.600012021187024
2022-05-03,ET,2.869236469268799,3.2331420183181763,3.380033016204834,3.500371277332306,3.8649097800254815,116.0,2.9094040897385827
2022-05-03,GB,2.476081371307373,2.5677080154418945,2.7600390911102295,2.8583979845046996,3.0048334264755265,75.0,2.407681425412496
2022-05-03,IS,2.6663129329681396,2.940567910671234,3.0462774515151976,3.1157516837120056,3.126059396266937,24.0,2.6526858806610107
2022-05-03,PO,2.7487714290618896,2.9004536867141724,3.1352320194244383,3.2112860083580013,3.2907632088661196,78.0,2.69441710679959
2022-05-03,SO,2.565049648284912,2.855029821395874,3.033154821395874,3.1161913633346554,3.250949091911316,67.0,2.525722679807179
2022-05-10,EC,2.5374292135238647,2.7603830099105835,2.9674068689346313,3.0759318828582765,3.340709590911865,94.0,2.542440234346593
2022-05-10,ET,2.942171573638916,3.1443064212799072,3.3680313110351565,3.5478866338729858,3.705748114585876,99.0,2.9247096331432614
2022-05-10,GB,2.5215673446655273,2.7226781845092773,2.900586414337158,3.0234487533569334,3.1206463098525994,83.0,2.510428185922554
2022-05-10,IS,2.6599349975585938,2.7258055210113525,2.8617839336395265,2.9007688045501707,2.918330583572388,23.0,2.611237681430319
2022-05-10,PO,2.643467426300049,2.870821714401245,3.099692463874817,3.255410599708557,3.4709478688240054,98.0,2.6357462248023675
2022-05-10,SO,2.475360631942749,2.700998306274414,3.061848759651184,3.1826273798942566,3.355632638931274,46.0,2.5114663968915525
2022-05-17,EC,2.624175786972046,2.849022388458252,3.008234739303589,3.1244139671325684,3.33982515335083,81.0,2.6107621663882408
2022-05-17,ET,2.8860700130462646,3.200549066066742,3.36717689037323,3.444057524204254,3.605413568019867,106.0,2.904512919344992
2022-05-17,GB,2.4497320652008057,2.692574203014374,2.9036854028701784,3.1143980622291565,3.2082858061790467,90.0,2.48391076458825
2022-05-17,IS,2.5801806449890137,2.851444959640503,3.035319948196411,3.1804685115814206,3.2630815029144284,25.0,2.6270423984527587
2022-05-17,PO,2.7113810777664185,2.965122640132904,3.20119309425354,3.3753331303596497,3.719571423530578,116.0,2.7161783216328454
2022-05-17,SO,2.534387946128845,2.821717619895935,3.126968264579773,3.274312090873718,3.356623718738556,70.0,2.5578643339020863
2022-05-24,EC,2.622610569000244,2.87190580368042,3.011288642883301,3.190913438796997,3.297270750999449,91.0,2.605242358459221
2022-05-24,ET,2.973357915878296,3.1787917613983154,3.3264012813568113,3.411343717575073,3.730999536514282,93.0,2.931585678490259
2022-05-24,GB,2.53469979763031,2.7268422842025757,2.820221710205078,2.8962458968162537,3.0781275033950806,80.0,2.520297496020794
2022-05-24,IS,2.615344762802124,2.8146469593048096,2.9936130046844482,3.0764975547790527,3.1098785638809203,31.0,2.620960070240882
2022-05-24,PO,2.7398204803466797,3.023056983947754,3.1832222938537598,3.2682371139526367,3.4755094051361093,81.0,2.6987309441154386
2022-05-24,SO,2.4444074630737305,2.7052990794181824,2.916771650314331,3.0323050022125244,3.268090641498565,66.0,2.4452849120804756
2022-05-31,EC,2.59627366065979,2.9276736974716187,3.1081640243530275,3.3569484472274778,3.589832096099854,75.0,2.6048882579803467
2022-05-31,ET,3.0780410766601562,3.2974424362182617,3.5242993831634526,3.6458211421966547,3.8373361015319816,97.0,3.0499971859233894
2022-05-31,GB,2.53999400138855,2.7476056814193726,2.883995866775513,3.0517882108688354,3.0778868770599366,79.0,2.5111243121231657
2022-05-31,IS,2.5766745805740356,2.737525522708893,3.0294416427612307,3.154129707813263,3.2446015763282774,18.0,2.5773878428671093
2022-05-31,LC,2.733054518699646,2.949846088886261,3.07992103099823,3.123279345035553,3.1579659962654114,2.0,2.733054518699646
2022-05-31,PO,2.7304234504699707,2.9637436866760254,3.1063945293426514,3.1338765621185303,3.2346572875976562,81.0,2.6219348348217246
2022-05-31,SO,2.521786093711853,2.731578528881073,2.9761054277420054,3.1711838841438293,3.309208552837372,48.0,2.537427286307017
2022-06-07,EC,2.6186442375183105,2.7887285947799683,3.086284637451172,3.1634944677352905,3.2287232398986814,91.0,2.5871115778828715
2022-06-07,ET,2.9152320623397827,3.1907870173454285,3.515320301055908,3.7050602436065674,3.91598697900772,96.0,2.939009640365839
2022-06-07,GB,2.5182809829711914,2.7553701400756836,2.9757541179656983,3.1341419219970703,3.4630305194854736,73.0,2.4976528050148326
2022-06-07,IS,2.6949169635772705,2.839260458946228,3.0709579944610597,3.1437843084335326,3.1873426055908203,35.0,2.721027558190482
2022-06-07,PO,2.7584331035614014,3.0392699241638184,3.2508483409881594,3.4114391326904294,3.666032512187957,80.0,2.7264770075678824
2022-06-07,SO,2.534263849258423,2.7746222019195557,3.038209867477417,3.1261976957321167,3.4227776098251343,68.0,2.552508412038579
2022-06-14,EC,2.59431529045105,2.8030300736427307,3.073555827140808,3.2690704464912415,3.6042305946350086,96.0,2.6198723750809827
2022-06-14,ET,2.948680877685547,3.226550340652466,3.4711944580078127,3.5347214937210083,3.6955418443679817,95.0,2.968972447043971
2022-06-14,GB,2.6387758255004883,2.8487554788589478,3.041959547996521,3.2153953552246097,3.353520479202271,72.0,2.6099553406238556
2022-06-14,IS,2.706259846687317,2.8898488879203796,3.1920305490493774,3.362665736675262,3.8224418067932104,42.0,2.735618159884498
2022-06-14,PO,2.8640412092208862,3.0819422006607056,3.2534575700759887,3.3860940217971796,3.8811333489418027,64.0,2.8101668413728476
2022-06-14,SO,2.5907739400863647,2.860637128353119,3.037011551856995,3.1098955631256104,3.259050300121307,74.0,2.593572684236475
2022-06-21,EC,2.6772834062576294,2.8640024662017822,3.075514554977417,3.166665494441986,3.512993254661561,100.0,2.6665103280544282
2022-06-21,ET,3.0074362754821777,3.273373246192932,3.498443078994751,3.5422953844070433,3.7280988931655905,75.0,2.944355527559916
2022-06-21,GB,2.550785779953003,2.7841572761535645,2.901829242706299,3.0093439579010006,3.261562347412109,65.0,2.5565911843226505
2022-06-21,IS,2.770606517791748,3.00044983625412,3.1468708753585815,3.1663217544555664,3.3412468028068547,38.0,2.7725153847744592
2022-06-21,LC,2.7912280559539795,2.7912280559539795,2.7912280559539795,2.7912280559539795,2.7912280559539795,1.0,2.7912280559539795
2022-06-21,PO,2.853153347969055,3.014329731464386,3.2005622386932373,3.3457654118537903,3.5020036125183105,62.0,2.8342918119122906
2022-06-21,SO,2.5660195350646973,2.8219828605651855,3.080428123474121,3.1095301628112795,3.2868551969528204,63.0,2.5609743822188604
2022-06-28,EC,2.6192519664764404,2.8356162905693054,3.1352825403213505,3.1931564688682554,3.360974128246307,94.0,2.5658092841188958
2022-06-28,ET,2.9797083139419556,3.2300723791122437,3.4735946655273438,3.5894422411918625,3.8744204735755923,78.0,2.9765716516054592
2022-06-28,GB,2.513151168823242,2.672483801841736,2.9438979625701904,3.0002931356430054,3.2035228776931763,59.0,2.5405689639560247
2022-06-28,IS,2.696152448654175,2.824688196182251,2.9451412200927733,3.011885023117065,3.1207433795928954,29.0,2.707471724214225
2022-06-28,LC,2.6987502574920654,2.701289653778076,2.7028132915496825,2.703321170806885,2.7037274742126467,2.0,2.6987502574920654
2022-06-28,PO,2.859730839729309,2.9887622594833374,3.1646111011505127,3.2515911221504212,3.4427982163429256,68.0,2.8198236227035522
2022-06-28,SO,2.526571035385132,2.764638304710388,2.9242632150650025,3.004940152168274,3.1469386124610907,78.0,2.5367383528978396
2022-07-05,EC,2.5949084758758545,2.8349578380584717,3.0437803268432617,3.095496654510498,3.3743533134460453,111.0,2.586010124232318
2022-07-05,ET,2.900383949279785,3.128054141998291,3.279215145111084,3.4268070220947267,3.969182167053221,77.0,2.8874586743193786
2022-07-05,GB,2.4633216857910156,2.6705093383789062,2.7453572750091553,2.7991118907928465,2.997850608825683,25.0,2.4419388246536253
2022-07-05,IS,2.7607901096343994,2.979220151901245,3.15701322555542,3.208650827407837,3.274676308631897,27.0,2.7739288365399397
2022-07-05,LC,2.606696128845215,2.643846273422241,2.666136360168457,2.673566389083862,2.6795104122161866,2.0,2.606696128845215
2022-07-05,PO,2.897127151489258,3.0866506099700928,3.238933801651001,3.391466271877288,3.531883127689362,78.0,2.866016380297832
2022-07-05,SO,2.469752311706543,2.771283507347107,3.0681631326675416,3.169648814201355,3.226223711967468,64.0,2.5364267006516457
2022-07-12,EC,2.6106579303741455,2.9141457080841064,3.0869983196258546,3.1871103882789606,3.3434562683105473,98.0,2.624086406766152
2022-07-12,ET,2.9844841957092285,3.2385443449020386,3.5446022510528565,3.6666250228881836,3.927901394367218,74.0,2.940080726468885
2022-07-12,GB,2.5214827060699463,2.7807319164276123,2.8711713314056397,2.9762995719909666,3.184361705780029,33.0,2.543017185095585
